
fcb9b9bc-f430-4ac7-92f4-ef98426dc4b3,9,0.7777778,9606|2261|2261|9606
5c89622f-70b5-407f-b236-8a7829493934,48,0.875,10116|10090|10090|10090|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
52079dcb-9782-4044-b2a7-6b56cbf19b5f,3,0.6666667,10090|9606
b371fe8c-e337-436e-9414-f81fe7ae0b76,55,1.0,10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
68942233-36a6-4739-9116-f3a2a8279b7c,7,1.0,10090|9606|9606|9606|9606
315e76f1-f6f9-4402-81c3-336afa154960,3,1.0,10090|9606|9606
b1f6c9e8-ecf0-4d9c-8500-16e9c0deebf7,4,0.5,9606|2261|2261
c77be7e7-dfdc-42b1-920a-caa344f2178f,53,1.0,9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
5626064a-8bf2-41a9-99e1-8cbf1df8df7f,62,1.0,9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
f4638458-6808-4886-9e9a-7fc8353837cf,14,0.78571427,9606|2261|2261|9606|9606|9606|9606|10090,9606
1c621e7c-38b3-42ac-91d8-974b24ffd04c,6,1.0,554|544404|544404|544404|544404|544404
1b73b7eb-0627-445e-b8ca-896c08c9f36a,34,1.0,243230|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299
fbc5a2e1-c5a3-4955-b1d7-f76045561534,131,0.9389313,9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|9606|10090|90461,10116|90461,10116|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606
f23ab8f6-0c47-4ef4-8fce-80281781c04a,58,1.0,10116|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|10090|10090|10090|9606|9606|9606|9606
74eb12cd-b7c8-4779-89f8-af2ed30785fc,370,0.3027027,602|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|562|562|562|562|562|562|562|562|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|562|562|562|562|562|562|562
a6309648-5280-49ef-8853-f3a315f03fad,48,0.7083333,10116|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
c965f12c-f6eb-4637-a66a-fbeddc45168a,4,1.0,9606|10090,9606|10090,9606|9606
44255f3b-a8ab-4190-9cd9-6c99ea541db7,79,1.0,9606|10090|9606|9606|9606|7955|7955|7955|7955|7955|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|37965|37965|37965|9606|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
dbadcd1e-0d43-4c24-8a78-097bfc171ae9,25,1.0,9606|10090,9606
a075567d-702c-4c72-8b44-5563c2c4fc2a,84,1.0,10116|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606
303328b6-32ea-40e6-9a50-9b4ff5b382a7,5,1.0,9606|10090
c573c412-379c-4c4a-bde0-57dde3dff220,15,1.0,90461,10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090,9606|10090,9606|9606|9606
07238f82-2307-4e63-aa02-8fa67c735809,33,0.93939394,7955|9606|9606|9606|9606|9606|10090|9606|10090|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
b6b0e05f-1e63-43b4-8266-c3aa568a0713,131,0.97709924,9606|10116|10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|7955|7955|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|9606|9606|9606|9606|9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090|10090|10090
a914da65-76e8-45f8-b4b4-dc475ec80872,8,0.5,9606|2261|9606|9606|9606|2261|2261|2261
85162c0a-585e-405a-8380-d8f5f4268873,2,1.0,7460,7070,7227,7029,7091|7227
64b6eec0-25ff-4b35-be69-2e7000a54da8,26,0.88461536,9606|10090|10090|10090
cb99b107-a283-4913-a8b4-28464665d6c8,30,1.0,9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
0b9efa80-088b-4c3e-81d9-0872166c1f54,3,1.0,7955|7962
1c7d89b2-3a80-4dba-9e19-22a72867423d,11,1.0,9606|10090|10090|9606|9606|9606|9606
973c42f7-4e00-4aed-b2de-2397b284bb11,18,1.0,114727|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606
19c40b0c-56bb-40ac-8b2c-c22dad2d7ecf,8,1.0,511145|198215|198215
2fd250a3-0f59-4beb-ae2d-712512714bec,114,0.8684211,10116|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|9606|10116|10116|10116|10116|10116|10116|10116|10116|10116|9606|9606|9606|9606|9606|10090,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
4cf2e32d-20f6-4980-b6c2-517ffdb5b3bc,44,1.0,6239|4932|4932|4932|9606
890b9b8c-79e9-47ea-a373-91db9a5ab95d,39,1.0,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
d405fd72-fa92-48f9-8829-db71daf69286,8,1.0,9606|10090|9606|9606|9606|9606|9606
b0e5ca70-767b-4de9-9146-6d973a7dfc76,130,0.99230766,9606|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|37965|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
287982b2-7482-4517-8a00-90ff40df9596,28,0.6785714,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606
05b85882-d96c-4332-838f-07d4a1bdf918,9,1.0,9606|10090|10090|9606|9606
b1a778bd-5345-4365-9a3f-ca4e8bcb982a,96,0.8333333,9606|10116|10116|10116|10116|10116|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|42156|42156|42156|42156|42156|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|5874|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
0288b536-77b4-4f39-8202-569be052eba1,12,0.9166667,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606
eb7d432f-9ddf-4f43-b652-ce1333e28789,6,1.0,9606|10090,9606
fc122566-9979-4074-8832-f7e15986e335,14,0.2857143,7227|7091|7091|7091|7091|9606|9606|9606|9606|9606|9606|9606|9606|9606
6d5799b5-400f-46f6-aba8-c38ab595ad0c,5,1.0,10090|9606|9606
8204deb7-19bc-413f-9ad8-9c0cdc8e5a4a,108,0.7314815,9606|2261|9606|2261|9606|2261|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
d06ad105-a18c-4231-8e34-996d80c07ca1,30,1.0,602|198215|198215|198215|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562
44e65fd8-9e3b-4126-8d77-a4cb206d6918,34,1.0,602|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|198215|198215|562
6f937f5b-1254-4d49-9ea3-53bb142fe76d,168,1.0,602|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|155864|155864|155864|155864|155864|155864|83333|83333|83333|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|562|562|562|562|562|562|562
3fc6c0e7-b039-4345-958b-6985fac59ab9,8,0.875,10116|10090|10090|10090|10090|10090|10090
c6353b7e-23c4-41bf-8c18-90f2832bd344,156,1.0,9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|114727|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606,171101|9606|9606|9606|9606
0d3617aa-2bd6-41d3-9bef-d00eedc0bc71,21,1.0,602|511145|198215|198215|198215|198215|198215|198215|198215|198215|198215
81bf632c-b58b-4439-aa0f-2e888443cc10,7,1.0,449447|3702|3702|3702|3702|3702
7e1c74eb-bb73-42bd-9299-b8e57cd59724,26,1.0,1902|100226
c15c7640-b866-44a5-9687-0d0c90efb767,7,1.0,155864|622
ccb5bd16-5609-4c59-9634-c782f86c6631,6,1.0,10090|9606|9606
ba05bc1d-ff97-4ac7-8ae1-15c5ba5a340a,3,1.0,10090|9606|9606
bd47f958-c836-45ae-a034-cd60601afb74,37,1.0,511145|155864|155864|155864|155864|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215
e813dfac-03bf-4f42-b26e-3fc85af92d6d,3,0.6666667,10116|10090|9606
47492dc5-2bb9-4b25-860f-b28165584bec,12,0.8333333,10090|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090
91433ed7-dea4-4e5f-9b42-1c545ccafa60,2,1.0,9606|10090
965d8f7e-d847-47ac-8947-e3a82764a5f2,14,1.0,9606|10090|10090|10090|10090
520d5e0e-f91a-4554-bce0-96672602d426,42,1.0,155864|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215|198215
c8f03e59-f789-4064-8732-6b7949f3cbb2,4,0.5,9606|10090,9606
85cd110f-f052-4c15-8e16-8fa7342851dc,10,1.0,7955|9606|9606|9606|9606|9606|9606|9606|10090
d9e9a840-c6ac-4989-8c03-30924d0f47e6,25,1.0,3702|29780|29780|29780
3a701f51-a1d3-4fd9-8ee1-94d54b07ff51,33,1.0,9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
702aea4c-2e2f-44d1-96a8-e51d93359447,8,1.0,602|83333
71c5f432-c5b6-417d-9c32-cab13800a99e,2,1.0,10090|9606
63ccecf2-dc60-4894-9d35-56380931be7d,4,1.0,9606|10090|10090|10090
d5dd6469-f96d-47dc-a11b-05a95b43df87,7,1.0,284812|4896|4896|4896|4896|4896
743099a5-a809-4163-84af-709a806f9472,3,1.0,602|198215|198215
451abfd5-59b9-4cc4-bb91-b51d27438b02,8,1.0,243230|1299|1299|1299|1299
24bfe019-9320-43b7-92a6-6260ee4dff09,15,1.0,307796|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932
f9b3d9a6-9976-4f01-8064-d28778543210,16,1.0,1131323|67593
c5a21fa9-f940-47b3-b320-189696e41862,33,1.0,10116|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|10090|10090
c5700a52-f6df-463d-9e7b-687155f3b9d4,29,1.0,562|4896|562|562|562
de537519-f6b2-4c74-90ac-bfed4929dafa,9,1.0,9606|10090,9606|10090,9606|10116|10116|10116|10116
46b5cc49-65ca-489d-bdda-6d7ba857a53b,355,0.9915493,9606|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101
147e8e25-b52a-4997-8da9-d9a135f42fc7,19,1.0,307796|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932
c4385ab3-7887-4f14-9678-f2b7bad04c97,4,1.0,36329|9606|9606|9606
fe8bf6ef-78e2-4da9-abc5-9e538ea2d7e8,20,0.95,10116|9606|9606|9606|9606|9606|10116|10116|10116|9606|9606|2261|9606|9606|10090,9606|10090,9606|10090,9606|10090,9606
5ec723b8-5420-45ec-aa75-5e1907eae6fb,475,0.98526317,9606|36329|36329|36329|36329|36329|36329|36329|36329|36329|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606,171101|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
af4a10d6-ddc2-4828-bc68-50cae23f15a0,9,1.0,9606|10116|10116|10116|10116|10116|10116|10116
63fc2782-902c-48fb-b3bb-648def097d9c,31,0.9354839,9606|4932|4932|4932|9606
903244e0-b761-446a-999c-5c3a5f34e65d,4,1.0,9606|10090,9606|10090,9606|10090,9606
d3e65e90-1a37-457b-bfcd-0782a6f59b00,12,1.0,4896|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690
5af812e2-1018-4540-91df-8968eabe284e,2,0.5,9606|2261
1127a725-094b-4ff5-bf9b-d20b43946aae,2,0.5,9606|2261
6beb78df-1ca7-40cf-8ce4-ceae674f7fa0,14,1.0,287|208964|208964|9606|9606|9606|9606|306|306|306|306|306|306|306
e2df462a-5dc0-44e1-9116-fb2502bb7e1c,14,1.0,3702|3847
8168b889-6f3e-4771-8f57-36c62db26d64,2,1.0,9606|10090,9606
a8b58df5-54f1-4066-9f04-4648c4a2bac5,2,1.0,9606|10090,9606
1deefb2c-d55a-43bb-b855-61b8ea3d7d28,65,1.0,9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
b5aa3cfa-6541-4ba9-beff-e2d10d06f69d,49,1.0,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
1637cd01-2134-477a-9f5f-cd66c37b7b2b,2,1.0,9606|10090,9606
69fd01fd-3500-4338-9957-42c49d93d9a8,44,0.90909094,9606|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10116|10116|9606|9606|9606|9606
9d8aa8aa-30b4-4885-922a-d01c2a0f7848,5,1.0,unknown|338654|338654
becb4ee5-dd7b-4902-8c36-c56fc997168e,10,1.0,9606|10090
f54e1ef4-4f74-480b-8a39-2a10a04109c1,47,0.9148936,9606|10090|10090|10090|9606|9606|9606|10090|9606|9606|9606|9606|9606|9606|10090|10090
01dff72c-719e-4ea9-82ce-83a781014afa,21,1.0,210352|3847|3847|338654|338654|338654|338654|338654|338654|338654|338654|338654|338654|338654|338654|338654|338654|338654
0d70d177-3e26-41ae-8780-02503a2162c8,5,1.0,9606|10090,9606|10090,9606|10090,9606|10090,9606
0d91167f-f458-4298-bcff-07d3dcadce52,22,1.0,2096|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581
26f3e5cd-e0b9-43c0-af2e-6efb514b0628,17,1.0,9606|10090,9606|10090,9606|10090,9606|10090,9606
32971b9f-70af-4e88-a6e7-6c73c924a195,128,0.7265625,3702|107243|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3702|3847
20178d37-64de-4b55-8b3b-a592771be8ef,2,1.0,2096|1006581
4983fb3d-9c93-4556-a244-688c17670c06,16,1.0,224308|315750|315750|315750|315750
c3d2353c-76c9-4459-b115-6a5e47a0a187,8,1.0,243230|1299|1299|1299
c779778e-5503-4673-afc6-13cb3d554360,60,1.0,243230|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299
d2e9ba02-ec70-4479-901f-08aa37650c6a,59,1.0,9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
0744bd52-2628-42e7-a20f-737d55f167d4,15,1.0,1131323|67593|67593|67593|67593|67593|67593|67593|67593
cff24ab6-96d8-4c53-924b-203af9d37cc5,81,1.0,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
5130c114-366e-4984-9984-0028c18f8aed,2,0.5,9606|2261
fdc661cd-485f-4675-9bf1-1b22c175b1c0,7,1.0,9606|10116|10090|9606|9606
eec9ef96-5122-464f-a395-d4a73cd7729a,58,1.0,602|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|562|562|562|562|562|562
9cfbba0f-57fd-4889-b9fa-5dcc1301290f,2,0.5,9606|2261
f877d2ca-ce6d-48d2-9f14-85fc779b0961,27,1.0,9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
9a8e605d-814e-4b8c-acf5-21793a9243ef,3,1.0,3702|3847|3847
2727a0c7-be4a-4a8d-895b-b9fd6547ecf7,6,1.0,9606|10090,9606
d2e2bd55-39d9-448e-8b83-a9aab96bef62,43,0.9767442,10116|9606|9606|9606|9606|9606|9606|9606|10116|10116|10090|10090
41bccfbe-e0eb-45ab-a639-f24024e30f29,2,1.0,9606|10090,9606
